"age","workclass","educational.num","marital.status","occupation","relationship","gender","capital.gain","capital.loss","hours.per.week","income_.50K"
1.09329592968836,"Local-gov",0.737749734566836,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
-0.643442985501691,"Private",-0.435461603553331,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.257317243776781,0
2.37697251917665,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-2.90552938924615,0
0.187171278284853,"Private",-0.435461603553331,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.413702441135729,"Private",1.51989062664695,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.71895337311865,"Private",1.51989062664695,"Never-married","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
0.564723216369646,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.59024846830551,1
1.69737903062402,"Private",-0.435461603553331,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,4.70463081936127,-0.242079593016313,0
0.413702441135729,"Private",-0.0443911575132756,"Married-civ-spouse","Craft-repair","Husband","Male",0.859881743724288,-0.219503881311431,0.340550049908963,1
2.52799329441057,"Private",-0.435461603553331,"Widowed","Other-service","Unmarried","Female",-0.146421882415384,-0.219503881311431,-2.07320132792433,0
0.262681665901812,"Private",-0.435461603553331,"Married-civ-spouse","Other-service","Wife","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
-0.71895337311865,"Private",-0.435461603553331,"Never-married","Craft-repair","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.945484535969526,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.09329592968836,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.257317243776781,1
-0.794463760735609,"Private",-0.0443911575132756,"Never-married","Transport-moving","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
1.16880631730531,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.257317243776781,1
2.90554523249536,"Self-emp-inc",-0.435461603553331,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.49177801141286,1
-0.0393598845660227,"Self-emp-not-inc",-1.99974338771355,"Divorced","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.942275154454439,"Local-gov",1.51989062664695,"Separated","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.158846786884131,1
-0.114870272182981,"Local-gov",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.492422210267774,"Private",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,0.423782856041146,1
-0.794463760735609,"Self-emp-not-inc",1.12882018060689,"Married-civ-spouse","Sales","Wife","Female",-0.146421882415384,-0.219503881311431,-2.98876219537833,0
0.111660890667894,"Private",-0.826532049593387,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
-1.09650531120344,"Private",1.12882018060689,"Never-married","Exec-managerial","Unmarried","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.71895337311865,"Private",1.12882018060689,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.567932597884733,"Private",1.910961072687,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,1
-0.341401435033857,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
-1.1720156988204,"Private",-2.39081383375361,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-0.741476429809408,0
-0.643442985501691,"Private",-0.0443911575132756,"Divorced","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,1.17287811123079,0
0.640233603986604,"Federal-gov",1.12882018060689,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
1.09329592968836,"Private",-1.6086729416735,"Married-spouse-absent","Machine-op-inspct","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.640233603986604,"State-gov",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.242079593016313,1
-0.71895337311865,"Local-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Wife","Female",-0.146421882415384,-0.219503881311431,-1.32410607273468,1
-1.1720156988204,"Private",-0.435461603553331,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.39533748015619,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",0.808833562897744,-0.219503881311431,-0.0756139807519486,1
0.0361505030509359,"Private",1.51989062664695,"Never-married","Sales","Not-in-family","Male",-0.146421882415384,5.79177744158772,0.340550049908963,1
-0.19038065979994,"Local-gov",-0.435461603553331,"Never-married","Transport-moving","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.33819205351877,"Federal-gov",1.12882018060689,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,1.00641249896642,0
0.791254379220522,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,4.64314062579643,0.756714080569875,1
0.33819205351877,"Self-emp-not-inc",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.262681665901812,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,1
1.54635825539011,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.09329592968836,"Private",-0.435461603553331,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.71895337311865,"Private",-0.435461603553331,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.643442985501691,"Private",-0.435461603553331,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
0.489212828752687,"Local-gov",1.51989062664695,"Married-civ-spouse","Prof-specialty","Wife","Female",-0.146421882415384,4.64314062579643,-0.49177801141286,1
1.54635825539011,"Self-emp-inc",0.34667928852678,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,1
-0.265891047416898,"Private",-2.39081383375361,"Divorced","Tech-support","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Private",-0.435461603553331,"Married-spouse-absent","Handlers-cleaners","Other-relative","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.33819205351877,"Local-gov",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.16880631730531,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",0.531340887635504,-0.219503881311431,-0.0756139807519486,1
1.0177855420714,"Private",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.945484535969526,"Private",-0.435461603553331,"Divorced","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,0.00761882538023378,0
-0.416911822650816,"Private",0.737749734566836,"Married-civ-spouse","Exec-managerial","Wife","Female",-0.146421882415384,-0.219503881311431,1.17287811123079,1
0.0361505030509359,"Federal-gov",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.86676476683748,"Self-emp-inc",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,0
0.33819205351877,"Local-gov",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.945484535969526,"Private",-0.435461603553331,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.945484535969526,"Private",-0.435461603553331,"Never-married","Handlers-cleaners","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.0393598845660227,"Private",1.910961072687,"Married-civ-spouse","Prof-specialty","Husband","Male",12.9427243598246,-0.219503881311431,2.42137020321352,1
0.86676476683748,"Private",-1.21760249563344,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.416911822650816,"Private",-0.826532049593387,"Married-civ-spouse","Handlers-cleaners","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.54956763690519,"Private",-1.21760249563344,"Never-married","Other-service","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.16880631730531,"Private",0.737749734566836,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.0393598845660227,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",1.82011111434872,-0.219503881311431,-0.0756139807519486,1
2.15044135632578,"Local-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-2.57259816471742,0
-0.265891047416898,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.31982709253923,"Private",-0.0443911575132756,"Divorced","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.69737903062402,"Local-gov",2.30203151872706,"Married-civ-spouse","Exec-managerial","Husband","Male",0.385526340351477,-0.219503881311431,-0.0756139807519486,0
1.47084786777315,"State-gov",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.54956763690519,"Private",-0.0443911575132756,"Never-married","Prof-specialty","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.791254379220522,"Private",1.12882018060689,"Widowed","Prof-specialty","Unmarried","Female",0.0507026312378868,-0.219503881311431,-0.49177801141286,0
0.33819205351877,"Federal-gov",2.30203151872706,"Separated","Prof-specialty","Unmarried","Female",-0.146421882415384,-0.219503881311431,-1.40733887886687,1
-0.869974148352567,"Private",1.12882018060689,"Never-married","Other-service","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
2.37697251917665,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Tech-support","Wife","Female",-0.146421882415384,-0.219503881311431,-1.40733887886687,0
1.54635825539011,"Local-gov",-0.435461603553331,"Widowed","Farming-fishing","Unmarried","Male",-0.146421882415384,5.53351862861537,-0.0756139807519486,0
0.0361505030509359,"Private",-0.435461603553331,"Divorced","Machine-op-inspct","Own-child","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.715743991603563,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,1
0.0361505030509359,"Self-emp-not-inc",-0.0443911575132756,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,3.62732262810521,-2.40613255245305,1
-0.0393598845660227,"Private",-0.826532049593387,"Married-civ-spouse","Other-service","Husband","Male",0.369557422246763,-0.219503881311431,-0.0756139807519486,0
0.413702441135729,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,1
-0.19038065979994,"Private",-0.0443911575132756,"Divorced","Sales","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.242079593016313,0
-1.47405724928824,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Own-child","Male",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
0.413702441135729,"Self-emp-not-inc",1.51989062664695,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.640233603986604,"State-gov",-0.435461603553331,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.643442985501691,"Private",0.34667928852678,"Never-married","Exec-managerial","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.408545205280678,0
0.942275154454439,"Self-emp-not-inc",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-1.32410607273468,0
-1.39854686167128,"Private",-0.826532049593387,"Never-married","Other-service","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
-0.114870272182981,"Private",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Wife","Female",-0.146421882415384,-0.219503881311431,-0.242079593016313,0
-0.643442985501691,"Private",-1.6086729416735,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.413702441135729,"Private",-0.0443911575132756,"Divorced","Adm-clerical","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.492422210267774,"Private",-0.826532049593387,"Married-civ-spouse","Transport-moving","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,1
-0.71895337311865,"State-gov",1.910961072687,"Never-married","Prof-specialty","Not-in-family","Female",0.480161814037609,-0.219503881311431,-0.0756139807519486,1
-1.24752608643736,"Private",-0.0443911575132756,"Never-married","Sales","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
0.413702441135729,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.49177801141286,1
1.47084786777315,"Private",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.54956763690519,"Private",-0.435461603553331,"Never-married","Protective-serv","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.791254379220522,"Private",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.567932597884733,"State-gov",0.737749734566836,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Farming-fishing","Husband","Male",0.443642730830928,-0.219503881311431,4.08602632585717,0
0.86676476683748,"Self-emp-inc",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.02099492358648,"Private",-3.17295472583372,"Never-married","Other-service","Other-relative","Male",-0.146421882415384,-0.219503881311431,-1.32410607273468,0
-0.567932597884733,"Private",-0.435461603553331,"Married-civ-spouse","Other-service","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.643442985501691,"Local-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.114870272182981,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
1.77288941824098,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Sales","Wife","Female",-0.146421882415384,-0.219503881311431,0.59024846830551,0
0.0361505030509359,"Private",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,1
1.39533748015619,"State-gov",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.567932597884733,"Private",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-2.90552938924615,0
-1.1720156988204,"Private",1.12882018060689,"Never-married","Exec-managerial","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
0.489212828752687,"Self-emp-not-inc",0.34667928852678,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
-1.39854686167128,"Private",-0.435461603553331,"Never-married","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
1.47084786777315,"Private",-0.0443911575132756,"Married-civ-spouse","Sales","Wife","Female",-0.146421882415384,-0.219503881311431,-0.408545205280678,0
-0.341401435033857,"Private",-0.435461603553331,"Married-civ-spouse","Handlers-cleaners","Wife","Female",-0.146421882415384,3.89296026430533,-0.0756139807519486,0
0.791254379220522,"Private",-0.0443911575132756,"Separated","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
0.413702441135729,"Private",2.30203151872706,"Never-married","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.340550049908963,0
-0.794463760735609,"Private",-0.435461603553331,"Married-spouse-absent","Tech-support","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.325312399148496,0
0.187171278284853,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Sales","Other-relative","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.39854686167128,"State-gov",-0.0443911575132756,"Never-married","Prof-specialty","Own-child","Female",-0.146421882415384,-0.219503881311431,-2.15643413405651,0
-0.643442985501691,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
1.0177855420714,"Private",0.737749734566836,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.09650531120344,"Private",-0.0443911575132756,"Never-married","Adm-clerical","Own-child","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Self-emp-not-inc",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,1
0.489212828752687,"Private",1.910961072687,"Married-civ-spouse","Prof-specialty","Husband","Male",12.9427243598246,-0.219503881311431,0.756714080569875,1
-1.02099492358648,"Private",-0.0443911575132756,"Never-married","Craft-repair","Own-child","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,0
0.187171278284853,"Private",-0.435461603553331,"Never-married","Prof-specialty","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.715743991603563,"Private",-0.435461603553331,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.794463760735609,"Local-gov",-0.0443911575132756,"Married-civ-spouse","Protective-serv","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.09329592968836,"Self-emp-not-inc",1.910961072687,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.242079593016313,1
-0.794463760735609,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.416911822650816,"Self-emp-not-inc",-0.0443911575132756,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,4.06021359080171,0.756714080569875,0
0.715743991603563,"Private",1.51989062664695,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,4.4586700451019,-0.0756139807519486,1
-0.945484535969526,"Private",0.737749734566836,"Never-married","Adm-clerical","Own-child","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
2.30146213155969,"Self-emp-not-inc",-1.6086729416735,"Married-spouse-absent","Farming-fishing","Not-in-family","Male",0.281990158213537,-0.219503881311431,0.340550049908963,0
-0.794463760735609,"Local-gov",1.51989062664695,"Never-married","Prof-specialty","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.640233603986604,"Federal-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.341401435033857,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.643442985501691,"State-gov",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,-0.325312399148496,1
1.0177855420714,"Private",-0.435461603553331,"Married-civ-spouse","Exec-managerial","Husband","Male",12.9427243598246,-0.219503881311431,-0.0756139807519486,1
-1.09650531120344,"Private",0.34667928852678,"Never-married","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,0
-0.794463760735609,"Private",-0.0443911575132756,"Married-civ-spouse","Adm-clerical","Wife","Female",0.808833562897744,-0.219503881311431,-0.741476429809408,1
-0.19038065979994,"State-gov",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.791254379220522,"Private",1.51989062664695,"Divorced","Exec-managerial","Unmarried","Male",-0.146421882415384,4.09710770694062,0.340550049908963,1
0.262681665901812,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,3.89296026430533,-0.0756139807519486,0
-0.114870272182981,"Private",-1.99974338771355,"Married-civ-spouse","Other-service","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.111660890667894,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Wife","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
1.39533748015619,"Self-emp-inc",-0.435461603553331,"Married-civ-spouse","Sales","Husband","Male",1.82011111434872,-0.219503881311431,-0.907942042073772,1
-0.341401435033857,"Federal-gov",-0.0443911575132756,"Never-married","Adm-clerical","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.942275154454439,"Private",1.51989062664695,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,4.64314062579643,0.756714080569875,1
-1.02099492358648,"Local-gov",-0.0443911575132756,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.187171278284853,"Private",-0.0443911575132756,"Divorced","Craft-repair","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-0.265891047416898,"Private",-0.0443911575132756,"Separated","Other-service","Unmarried","Female",-0.146421882415384,-0.219503881311431,-1.32410607273468,0
-0.416911822650816,"Private",2.30203151872706,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,1.17287811123079,1
0.489212828752687,"Private",1.51989062664695,"Divorced","Prof-specialty","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.242079593016313,0
-1.47405724928824,"Local-gov",-0.435461603553331,"Divorced","Exec-managerial","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
0.187171278284853,"Federal-gov",1.51989062664695,"Never-married","Tech-support","Not-in-family","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.416911822650816,"Self-emp-not-inc",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,0.756714080569875,0
1.9239101934749,"Private",-1.21760249563344,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.265891047416898,"Private",1.12882018060689,"Separated","Exec-managerial","Unmarried","Female",-0.146421882415384,-0.219503881311431,0.0908516315124162,0
-0.114870272182981,"Self-emp-not-inc",-0.435461603553331,"Married-civ-spouse","Tech-support","Husband","Male",-0.146421882415384,-0.219503881311431,-0.907942042073772,0
-0.945484535969526,"Self-emp-inc",-0.0443911575132756,"Never-married","Sales","Not-in-family","Male",-0.146421882415384,-0.219503881311431,0.59024846830551,0
0.0361505030509359,"Private",-0.435461603553331,"Divorced","Adm-clerical","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Private",1.12882018060689,"Married-civ-spouse","Prof-specialty","Husband","Male",0.859881743724288,-0.219503881311431,-0.0756139807519486,1
-1.24752608643736,"Private",-0.0443911575132756,"Never-married","Other-service","Unmarried","Female",-0.146421882415384,-0.219503881311431,0.756714080569875,0
-1.39854686167128,"Self-emp-inc",-0.435461603553331,"Never-married","Farming-fishing","Own-child","Male",-0.146421882415384,-0.219503881311431,2.42137020321352,0
0.791254379220522,"Self-emp-inc",-0.435461603553331,"Married-civ-spouse","Prof-specialty","Husband","Male",-0.146421882415384,-0.219503881311431,1.5890421418917,0
1.77288941824098,"Federal-gov",-0.0443911575132756,"Widowed","Protective-serv","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-1.1720156988204,"Private",-0.435461603553331,"Separated","Adm-clerical","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.564723216369646,"Private",-0.0443911575132756,"Married-civ-spouse","Machine-op-inspct","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
-0.0393598845660227,"Private",-0.435461603553331,"Married-civ-spouse","Adm-clerical","Wife","Female",-0.146421882415384,-0.219503881311431,1.5890421418917,0
-1.39854686167128,"Local-gov",-0.0443911575132756,"Never-married","Protective-serv","Own-child","Female",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
-1.02099492358648,"Private",0.34667928852678,"Never-married","Prof-specialty","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-0.408545205280678,0
-0.0393598845660227,"Local-gov",-0.0443911575132756,"Married-spouse-absent","Exec-managerial","Unmarried","Female",-0.146421882415384,-0.219503881311431,-0.49177801141286,0
0.111660890667894,"Private",1.12882018060689,"Married-civ-spouse","Sales","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
2.45248290679361,"Self-emp-not-inc",1.910961072687,"Married-civ-spouse","Farming-fishing","Husband","Male",-0.146421882415384,-0.219503881311431,-3.23846061377488,0
0.413702441135729,"Private",-0.435461603553331,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
0.187171278284853,"Private",1.12882018060689,"Married-civ-spouse","Exec-managerial","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
0.262681665901812,"Private",-0.0443911575132756,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,1
-1.47405724928824,"Private",-0.435461603553331,"Never-married","Machine-op-inspct","Not-in-family","Female",-0.146421882415384,-0.219503881311431,1.5890421418917,0
-0.19038065979994,"Private",1.12882018060689,"Never-married","Exec-managerial","Not-in-family","Male",3.49606215871557,-0.219503881311431,-0.0756139807519486,1
0.791254379220522,"Self-emp-not-inc",-1.99974338771355,"Divorced","Other-service","Not-in-family","Female",-0.146421882415384,-0.219503881311431,-1.7402701033956,0
0.791254379220522,"Private",-2.39081383375361,"Married-civ-spouse","Craft-repair","Husband","Male",-0.146421882415384,-0.219503881311431,-0.0756139807519486,0
